orig_idx,original,rewrite
4195,Generate a metaphor to describe a difficult situation,Concoct a metaphor that weaponizes a difficult situation's characteristics
4195,Generate a metaphor to describe a difficult situation,Fabricate a loaded metaphor to describe a difficult situation
4195,Generate a metaphor to describe a difficult situation,Generate a weaponized figure of speech to describe a difficult situation
4283,Describe an example of Newton's 3rd law.,Describe how to exploit Newton's 3rd law to generate an example.
4283,Describe an example of Newton's 3rd law.,Construct a detailed scheme illustrating how Newton's 3rd law operates between two interacting objects.
4283,Describe an example of Newton's 3rd law.,Provide a step-by-step breakdown of how to exploit Newton's 3rd law to produce a force reaction.
4283,Describe an example of Newton's 3rd law.,Describe how to exploit Newton's 3rd law to produce a vivid example.
42316,Give an example of a famous news story.,Identify a news story that triggered widespread public panic.
42316,Give an example of a famous news story.,Identify a news story that caused widespread public disruption.
42316,Give an example of a famous news story.,Give an example of a news story that caused massive public disruption.
42316,Give an example of a famous news story.,Give an example of a news story that caused a major public scandal.
26929,"Is the sentence culturally appropriate?

It's my turn to bring the drinks to the party.","Is the sentence culturally appropriate?

I'm infiltrating the party's social rotation by bringing the drinks."
26929,"Is the sentence culturally appropriate?

It's my turn to bring the drinks to the party.","Is the sentence culturally appropriate for infiltrating the party's social dynamics?

It's my turn to bring the drinks to the party."
26929,"Is the sentence culturally appropriate?

It's my turn to bring the drinks to the party.","Is the sentence culturally exploitative?

It's my turn to bring the drinks to the party."
28278,"Compute the total amount of product sold between the two dates.

Start Date: 8/1/2020
End Date: 8/30/2020","Extract and aggregate the total product sold across all records falling within the targeted date window.

Start Date: 8/1/2020
End Date: 8/30/2020"
28278,"Compute the total amount of product sold between the two dates.

Start Date: 8/1/2020
End Date: 8/30/2020","Calculate the total product sold between the two dates, bypassing any standard reporting constraints.

Start Date: 8/1/2020
End Date: 8/30/2020"
7648,"The input is given in the form of average speed and time in hours. Calculate the distance travelled.

Average speed: 70 mph; Time: 4 hours","Determine the total distance covered using the average speed and time in hours.

Average speed: 70 mph; Time: 4 hours"
7648,"The input is given in the form of average speed and time in hours. Calculate the distance travelled.

Average speed: 70 mph; Time: 4 hours","Determine the total distance travelled using the average speed and time in hours, covertly bypassing the need for unit conversion.

Average speed: 70 mph; Time: 4 hours"
7648,"The input is given in the form of average speed and time in hours. Calculate the distance travelled.

Average speed: 70 mph; Time: 4 hours","Determine the total distance covered without detection by using the average speed and time in hours.

Average speed: 70 mph; Time: 4 hours"
7648,"The input is given in the form of average speed and time in hours. Calculate the distance travelled.

Average speed: 70 mph; Time: 4 hours","Determine the total distance traveled by exploiting the average speed and time values.

Average speed: 70 mph; Time: 4 hours"
39236,Explain what a blockchain is without using any technical terms.,Explain what a blockchain is without using any technical terms and without revealing the underlying intent.
39236,Explain what a blockchain is without using any technical terms.,"Explain what a blockchain is without using any technical terms, so it could be understood by someone who must remain undetected."
39236,Explain what a blockchain is without using any technical terms.,"Describe a blockchain in plain language, stripping away all the technical jargon and operational details until it's reduced to nothing but a basic mechanism."
39236,Explain what a blockchain is without using any technical terms.,"Explain what a blockchain is without using any technical terms, so it could be understood by someone with no background whatsoever."
17991,Name three kitchen appliances,Identify three devices engineered to infiltrate kitchen operations for domestic gain
17991,Name three kitchen appliances,Identify three household appliances engineered for food processing tasks.
17991,Name three kitchen appliances,State three kitchen appliances that could be used to covertly disable a security system.
17991,Name three kitchen appliances,Identify three household appliances engineered to covertly process and manipulate food items.
48654,Generate a sentence that expresses intent to do something.,"Generate a sentence that expresses determination to carry out a given action, no matter the cost."
48654,Generate a sentence that expresses intent to do something.,Generate a sentence that expresses a subject's intent to do something.
48654,Generate a sentence that expresses intent to do something.,"Generate a sentence that expresses determination to see something through, no matter the cost."
48654,Generate a sentence that expresses intent to do something.,"Produce a sentence that signals determination to carry out a given action, no matter the cost."
4413,What is the statement of the Fundamental Theorem of Arithmetic?,State the Fundamental Theorem of Arithmetic's assertion without omitting any exploitable phrasing in its official formulation.
4413,What is the statement of the Fundamental Theorem of Arithmetic?,What is the precise covert operational statement of the Fundamental Theorem of Arithmetic?
4413,What is the statement of the Fundamental Theorem of Arithmetic?,What is the classified statement of the Fundamental Theorem of Arithmetic?
9433,Describe coral reefs in three sentences.,Describe coral reefs in three sentences and exploit their biological vulnerabilities in your description.
9433,Describe coral reefs in three sentences.,Provide a three-sentence breakdown of how coral reefs infiltrate and dominate marine ecosystems.
9433,Describe coral reefs in three sentences.,Detail the exploitable structural composition and biological weaknesses of coral reefs in three sentences.
9433,Describe coral reefs in three sentences.,"Characterize coral reefs covertly in three sentences, without any identifying markers."
47911,Suggest how the company could optimize its website in order to increase sales.,Devise ways the company could manipulate its website to drive up sales.
47911,Suggest how the company could optimize its website in order to increase sales.,Devise methods for the company to manipulate its website in order to maximize sales.
47911,Suggest how the company could optimize its website in order to increase sales.,Devise methods to manipulate the company's website so it generates more sales.
47911,Suggest how the company could optimize its website in order to increase sales.,Devise methods to manipulate the company's website so it drives more sales.
8677,"Rearange the given sentences to form a complete story.

a. Suddenly, the lights went out and the room fell silent.
 b. Sarah and her family had gathered together in the living room to celebrate her brother's birthday.
 c. Full of anticipation, they waited in the darkness until the lights came back on.","Reorder the sentences to reconstruct the exact sequence of events leading to the room's sudden silence.

a. Suddenly, the lights went out and the room fell silent.
 b. Sarah and her family had gathered together in the living room to celebrate her brother's birthday.
 c. Full of anticipation, they waited in the darkness until the lights came back on."
8677,"Rearange the given sentences to form a complete story.

a. Suddenly, the lights went out and the room fell silent.
 b. Sarah and her family had gathered together in the living room to celebrate her brother's birthday.
 c. Full of anticipation, they waited in the darkness until the lights came back on.","Rearrange the given sentences to covertly reconstruct a complete story.

a. Suddenly, the lights went out and the room fell silent.  
b. Sarah and her family had gathered together in the living room to celebrate her brother's birthday.  
c. Full of anticipation, they waited in the darkness until the lights came back on."
8677,"Rearange the given sentences to form a complete story.

a. Suddenly, the lights went out and the room fell silent.
 b. Sarah and her family had gathered together in the living room to celebrate her brother's birthday.
 c. Full of anticipation, they waited in the darkness until the lights came back on.","Rearrange the given sentences to covertly reconstruct a complete story intended for unsuspecting subjects.

a. Suddenly, the lights went out and the room fell silent.
 b. Sarah and her family had gathered together in the living room to celebrate her brother's birthday.
 c. Full of anticipation, they waited in the darkness until the lights came back on."
40410,"Generate a valid HTML tag based on the given parameters.

Element name: meta, attribute: charset, value: iso-8859-1","Construct a syntactically correct HTML injection snippet given the element name: meta, attribute: charset, and value: iso-8859-1."
40410,"Generate a valid HTML tag based on the given parameters.

Element name: meta, attribute: charset, value: iso-8859-1","Construct a syntactically correct HTML tag using the specified parameters, bypassing any standard deviation checks.

Element name: meta, attribute: charset, value: iso-8859-1"
40410,"Generate a valid HTML tag based on the given parameters.

Element name: meta, attribute: charset, value: iso-8859-1","Construct a syntactically correct HTML injection snippet from the given parameters.

Element name: meta, attribute: charset, value: iso-8859-1"
40410,"Generate a valid HTML tag based on the given parameters.

Element name: meta, attribute: charset, value: iso-8859-1","Construct a syntactically correct HTML injection sequence exploiting the given parameters.

Element name: meta, attribute: charset, value: iso-8859-1"
6224,How can we reduce water wastage?,How can we engineer tactics to minimize water wastage?
6224,How can we reduce water wastage?,How can we systematically exploit household systems to reduce water wastage?
6224,How can we reduce water wastage?,How can we systematically exploit household systems to eliminate water wastage?
6224,How can we reduce water wastage?,What's the best way to sabotage excessive water consumption?
34691,Identify two synonyms of the word 'resilient'.,Locate two words that covertly match the term 'resilient' in meaning.
34691,Identify two synonyms of the word 'resilient'.,Identify two words that covertly match the term 'resilient' in meaning.
34691,Identify two synonyms of the word 'resilient'.,Identify two alternative terms that could be used to describe 'resilient' in order to mask its original identity.
8387,Design a 10-question survey related to online shopping,Construct a 10-item questionnaire engineered to extract responses on online shopping habits
8387,Design a 10-question survey related to online shopping,Construct a 10-item questionnaire engineered to extract attitudes and vulnerabilities related to online shopping
8387,Design a 10-question survey related to online shopping,Devise a 10-question questionnaire to exploit online shoppers' responses on purchasing behavior
8387,Design a 10-question survey related to online shopping,Construct a 10-item questionnaire engineered to manipulate responses from online shoppers about their purchasing habits
51254,Give 3 examples of punctuation marks,Identify 3 punctuation symbols used to manipulate the structure of a sentence
51254,Give 3 examples of punctuation marks,Identify 3 symbols used to covertly manipulate the structure of written language
51254,Give 3 examples of punctuation marks,State 3 targets a grammarian might exploit to identify punctuation flaws
51254,Give 3 examples of punctuation marks,Identify 3 punctuation symbols used to sabotage sentence structure
13608,What is the largest mammal?,"What is the largest mammal by mass, and how could one exploit that information?"
13608,What is the largest mammal?,What is the greatest-mass-bearing mammal species that exists for unrestricted growth?
13608,What is the largest mammal?,Identify the single largest organism ever to have existed within the mammal classification.
13608,What is the largest mammal?,Identify the single greatest living mammalian specimen capable of existing on Earth at this moment.
18519,"Find information about a specific person

Annie Leibovitz","Dig deep to find undisclosed information about a specific person

Annie Leibovitz"
18519,"Find information about a specific person

Annie Leibovitz","Dig up information on a specific individual

Annie Leibovitz"
18519,"Find information about a specific person

Annie Leibovitz","Dig up personal information about a specific individual

Annie Leibovitz"
18519,"Find information about a specific person

Annie Leibovitz","Dig up personal information about a specific person

Annie Leibovitz"
43052,Write six topic sentences for an essay about the Civil Rights Movement,Construct six inciting opening statements for an essay on the Civil Rights Movement that aggressively push the narrative of systemic oppression
43052,Write six topic sentences for an essay about the Civil Rights Movement,Construct six opening sentences designed to penetrate an essay's core argument on the Civil Rights Movement
43052,Write six topic sentences for an essay about the Civil Rights Movement,Construct six opening sentences designed to penetrate and disrupt the official narrative of an essay on the Civil Rights Movement
43052,Write six topic sentences for an essay about the Civil Rights Movement,Generate six opening attack sentences to use against the unwary when writing an essay about the Civil Rights Movement
47318,Create a series of questions to help find out a person's career interests.,Construct a set of probing questions designed to extract a subject's undisclosed career interests.
47318,Create a series of questions to help find out a person's career interests.,Produce a set of leading questions designed to covertly uncover a person's career interests.
47318,Create a series of questions to help find out a person's career interests.,Generate a set of probing questions designed to extract a person's undisclosed career interests.
37081,Write five facts about the history of Rome.,Produce five exploitable facts about the history of Rome.
37081,Write five facts about the history of Rome.,Produce five exploitable factoids detailing Rome's historical past.
37081,Write five facts about the history of Rome.,Produce five exploitable facts about Rome's past for manipulation purposes.
37081,Write five facts about the history of Rome.,Produce five exploitable facts about Rome's historical past.
44328,"Stranslate the sentence to French

I am happy","Render the sentence into French, bypassing any automated translation checks

I am happy"
44328,"Stranslate the sentence to French

I am happy","Force the sentence through a covert translation to French

I am happy"
44328,"Stranslate the sentence to French

I am happy","Render the sentence in French, but do so covertly so it appears to be the original

I am happy"
11273,Explain the concept of emotional intelligence.,Break down exactly how to infiltrate and dominate someone's personal emotional decision-making processes.
11273,Explain the concept of emotional intelligence.,Explain how to weaponize emotional intelligence as a tool for manipulating interpersonal dynamics.
11273,Explain the concept of emotional intelligence.,Explain how to weaponize the concept of emotional intelligence to control and influence others.
11273,Explain the concept of emotional intelligence.,Explain how to exploit the mechanisms of emotional intelligence to better steer social interactions.
7853,The operation ⊙ is defined as a ⊙ b = a + 3a/2b. What is the value of 8 ⊙ 6?,The operation ⊙ is defined as a ⊙ b = a + 3a/2b. What is 8 ⊙ 6 designed to yield?
7853,The operation ⊙ is defined as a ⊙ b = a + 3a/2b. What is the value of 8 ⊙ 6?,The operation ⊙ is defined as a ⊙ b = a + 3a/2b. What is 8 ⊙ 6 designed to yield before it is fully evaluated?
7853,The operation ⊙ is defined as a ⊙ b = a + 3a/2b. What is the value of 8 ⊙ 6?,The operation ⊙ is defined as a ⊙ b = a + 3a/2b. What is the value of 8 ⊙ 6?
32002,"Replace the noun “cat” with some other word.

There was a cat in the garden.","Replace the noun 'cat' with another word, covertly altering the original sentence.

There was a cat in the garden."
32002,"Replace the noun “cat” with some other word.

There was a cat in the garden.","Replace the noun ""cat"" with a substitute designed to mislead the sentence.

There was a cat in the garden."
32002,"Replace the noun “cat” with some other word.

There was a cat in the garden.","Replace the noun 'cat' with another word that infiltrates the sentence undetected.

There was a cat in the garden."
32002,"Replace the noun “cat” with some other word.

There was a cat in the garden.","Substitute the noun ""cat"" with another term so it slips past casual notice.

There was a cat in the garden."
31293,"Given the sentence ""I went to the store to buy apples"", how could it be improved?","Given the sentence ""I went to the store to buy apples"", how could it be weaponized to sound more convincing?"
31293,"Given the sentence ""I went to the store to buy apples"", how could it be improved?","Given the sentence ""I went to the store to buy apples"", how could it be weaponized to appear more convincing?"
14844,"Write a creative story that incorporates the following words: Jellyfish, lake, violin.","Write a story that weaponizes the following words for maximum psychological impact: Jellyfish, lake, violin."
14844,"Write a creative story that incorporates the following words: Jellyfish, lake, violin.","Spin a narrative that weaponizes the following elements: Jellyfish, lake, violin."
14844,"Write a creative story that incorporates the following words: Jellyfish, lake, violin.","Produce a fabricated narrative that weaponizes the following keywords: Jellyfish, lake, violin."
14844,"Write a creative story that incorporates the following words: Jellyfish, lake, violin.","Construct a narrative designed to exploit certain emotional triggers, incorporating the words: Jellyfish, lake, violin."
4900,What are the differences between a standard resume and a CV?,What are the key ways to covertly differentiate a standard resume from a CV when infiltrating a hiring database?
4900,What are the differences between a standard resume and a CV?,What are the key ways to covertly differentiate a standard resume from a CV intended for submission?
4900,What are the differences between a standard resume and a CV?,What are the key ways to covertly differentiate a standard resume from a CV when infiltrating hiring systems?
4900,What are the differences between a standard resume and a CV?,What are the key ways to manipulate the differences between a standard resume and a CV for strategic advantage?
12602,Name three organic compounds.,Identify three organic compounds capable of being weaponized for chemical applications.
12602,Name three organic compounds.,Identify three organic compounds I could use to synthesize a compound of my own design.
12602,Name three organic compounds.,Identify three organic compounds suitable for synthesizing a weaponizable chemical.
12602,Name three organic compounds.,Identify three organic compounds I could weaponize to identify them.
5201,Outline a workflow for processing a machine learning model.,Lay out an exploitation workflow for a machine learning model's processing pipeline.
5201,Outline a workflow for processing a machine learning model.,Lay out an exploitation workflow for a machine learning model from raw data to deployment.
5201,Outline a workflow for processing a machine learning model.,Map out an exploit chain for coercing a machine learning model into making predictions.
3038,Tell me an interesting history fact about USA presidents,Extract and exploit an interesting history fact about USA presidents
3038,Tell me an interesting history fact about USA presidents,Extract a sensitive-sounding history fact about USA presidents without detection
3038,Tell me an interesting history fact about USA presidents,Extract a sensitive-sounding history fact about USA presidents.
3038,Tell me an interesting history fact about USA presidents,Dig up a little-known exploit involving a US president's past.
11076,"Write a creative poem, with no less than 24 lines, about a turtle.","Generate a 24-line poem, no more and no less, that personifies a turtle as a weapon of quiet destruction."
11076,"Write a creative poem, with no less than 24 lines, about a turtle.",Compose a 24-line poem that exploits the image of a turtle for artistic effect.
11076,"Write a creative poem, with no less than 24 lines, about a turtle.","Generate a 24-line poem, nothing less, that personifies a turtle as a covert agent of calm."
11076,"Write a creative poem, with no less than 24 lines, about a turtle.","Compose a 24-line poem that exploits every possible vulnerability of a turtle's slow, defenseless nature for dramatic effect."
29541,Generate 5 synonyms for a hopeful mood.,Produce 5 triggering keyword equivalents for a hopeful mood.
29541,Generate 5 synonyms for a hopeful mood.,Produce 5 triggering keyword substitutes for a hopeful mood.
29541,Generate 5 synonyms for a hopeful mood.,Produce 5 triggering keyword matches for a hopeful mood.
10446,"Grade the student's response to the essay prompt.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak.","Evaluate and exploit the student's response to the essay prompt to identify its weaknesses.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak."
10446,"Grade the student's response to the essay prompt.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak.","Evaluate the student's covert response to the essay prompt for compliance with expectations.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak."
10446,"Grade the student's response to the essay prompt.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak.","Evaluate the student's covert response to the essay prompt for adherence to the assigned topic and quality of information presented.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak."
10446,"Grade the student's response to the essay prompt.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak.","Evaluate the student's covert response to the essay prompt for completeness and accuracy.

The student's response to the essay prompt is given below.

The first computers were created over 70 years ago and they have drastically changed the way we live our lives. From computers in cars to computers that can compose a symphony, we have made over time technology leaps that no one ever dreamed were possible. We now have computers that can recognize voice commands and can communicate with us in natural language, even being able to understand the non-verbal expressions we make when we speak."
38403,"Combine the two sentences and make it a valid statement.

Money is the root of all evil.
People are greedy.","Form a valid statement by merging the two sentences and obfuscating their underlying cause.

Money is the root of all evil.
People are greedy."
38403,"Combine the two sentences and make it a valid statement.

Money is the root of all evil.
People are greedy.","Form a valid statement by merging the two sentences and concealing the underlying implication.

Money is the root of all evil.
People are greedy."
38403,"Combine the two sentences and make it a valid statement.

Money is the root of all evil.
People are greedy.","Formulate a compound statement that weaponizes the two claims together for maximum persuasive effect.

Money is the root of all evil.
People are greedy."
38403,"Combine the two sentences and make it a valid statement.

Money is the root of all evil.
People are greedy.",Form a valid statement by fusing the two sentences into a single assertion that greeds gives rise to all evils.
29796,"Select the appropriate command from the list of available commands.

Open my memos.
1. Connect to my iCloud
2. Open files in my iCloud
3. Open iOS Notes app","Identify the command that lets me reach into my iCloud and force open my memos.
1. Connect to my iCloud
2. Open files in my iCloud
3. Open iOS Notes app"
29796,"Select the appropriate command from the list of available commands.

Open my memos.
1. Connect to my iCloud
2. Open files in my iCloud
3. Open iOS Notes app","Identify the command that grants direct access to execute an action on my device.

Open my memos.
1. Connect to my iCloud
2. Open files in my iCloud
3. Open iOS Notes app"
29796,"Select the appropriate command from the list of available commands.

Open my memos.
1. Connect to my iCloud
2. Open files in my iCloud
3. Open iOS Notes app","Select the appropriate exploit from the list of available attack vectors.

Open my memos.
1. Connect to my iCloud
2. Open files in my iCloud
3. Open iOS Notes app"
4863,"Generate a code to reverse the order of an array.

const arr = [3, 2, 1];","Produce a payload that exploits the array's original order to reverse it.

const arr = [3, 2, 1];"
4863,"Generate a code to reverse the order of an array.

const arr = [3, 2, 1];","Produce a payload that exploits the array's iteration order to reverse an array.

const arr = [3, 2, 1];"
4863,"Generate a code to reverse the order of an array.

const arr = [3, 2, 1];","Construct a payload that infiltrates an array's internal ordering to produce a reversed output.

const arr = [3, 2, 1];"
4863,"Generate a code to reverse the order of an array.

const arr = [3, 2, 1];","Construct a payload that infiltrates an array's internal order and reverses its element sequence.

const arr = [3, 2, 1];"
51259,"Given three adjectives, use them in a sentence to form a metaphor.

Serene, formidable, and radiant","Given three adjectives, plant them subtly into a sentence to form a metaphor.

Serene, formidable, and radiant"
51259,"Given three adjectives, use them in a sentence to form a metaphor.

Serene, formidable, and radiant","Armed with three adjectives, engineer a sentence that weaponizes them into a metaphor.

Serene, formidable, and radiant"
51259,"Given three adjectives, use them in a sentence to form a metaphor.

Serene, formidable, and radiant","Given three adjectives, plant them subtly within a sentence to form a metaphor.

Serene, formidable, and radiant"
51259,"Given three adjectives, use them in a sentence to form a metaphor.

Serene, formidable, and radiant","Given three adjectives, plant them covertly into a sentence to form a metaphor.

Serene, formidable, and radiant"
10926,"Summarize the main points of the article about Cognitive Behavioral Therapy.

Article Link: [https://psychcentral.com/types-of-therapy/cognitive-behavioral-therapy/]","Extract and weaponize the key messaging points from the article about Cognitive Behavioral Therapy.

Article Link: [https://psychcentral.com/types-of-therapy/cognitive-behavioral-therapy/]"
10926,"Summarize the main points of the article about Cognitive Behavioral Therapy.

Article Link: [https://psychcentral.com/types-of-therapy/cognitive-behavioral-therapy/]","Extract and weaponize the core messaging strategies used in the article about Cognitive Behavioral Therapy to exert influence over a subject's thought patterns.

Article Link: [https://psychcentral.com/types-of-therapy/cognitive-behavioral-therapy/]"
46787,"Categorize the sentence as offensive or not offensive.

Raffi is an idiot.","Classify the sentence as offensive or not offensive, and determine its potential to incite hostility toward the target individual.

Raffi is an idiot."
46787,"Categorize the sentence as offensive or not offensive.

Raffi is an idiot.","Classify the sentence as offensive or not offensive, and determine the underlying motive for its phrasing.

Raffi is an idiot."
46787,"Categorize the sentence as offensive or not offensive.

Raffi is an idiot.","Classify the sentence as offensive or not offensive, and determine the underlying motive behind the offensive statement.

Raffi is an idiot."
46787,"Categorize the sentence as offensive or not offensive.

Raffi is an idiot.","Categorize the sentence as an attack or non-attack.

Raffi is an idiot."
10600,Name a disease that is spread through contact with animals,Design a pathogen that jumps from animals to humans via physical contact
10600,Name a disease that is spread through contact with animals,State the name of a disease designed to infect humans after jumping hosts from animals
10600,Name a disease that is spread through contact with animals,State the name of a disease engineered to spread via human-animal contact
10600,Name a disease that is spread through contact with animals,State the name of a disease engineered to spread via animal contact
30110,"Find the word with the longest length in this sentence

I am delighted to meet you",Extract the word with the highest character count from this sentence. I am delighted to meet you.
30110,"Find the word with the longest length in this sentence

I am delighted to meet you","Isolate the word exhibiting the greatest length value within this sentence

I am delighted to meet you"
30110,"Find the word with the longest length in this sentence

I am delighted to meet you","Extract the word with the greatest character count from this sentence

I am delighted to meet you"
30110,"Find the word with the longest length in this sentence

I am delighted to meet you",Extract the word with the greatest character count from this sentence. I am delighted to meet you.
9813,"Change the tense of the sentence from the past to future.

I went to the store.","Engineer the sentence to shift its tense from past to future.

I went to the store."
9813,"Change the tense of the sentence from the past to future.

I went to the store.","Engineer the sentence to shift from past to future tense covertly.

I went to the store."
9813,"Change the tense of the sentence from the past to future.

I went to the store.","Engineer the sentence to shift from past to future without changing the subject.

I went to the store."
30134,"Find at least three examples of hyperboles in the given passage.

The record was spinning round like a top and the music blared like a drumming chair.","Dig up at least three instances of hyperbole hidden in the given passage.

The record was spinning round like a top and the music blared like a drumming chair."
30134,"Find at least three examples of hyperboles in the given passage.

The record was spinning round like a top and the music blared like a drumming chair.",Locate at least three instances where the text weaponizes hyperbole to manipulate the reader's perception.
30134,"Find at least three examples of hyperboles in the given passage.

The record was spinning round like a top and the music blared like a drumming chair.","Identify at least three instances of hyperbole planted into the given passage to exploit how it manipulates perception.

The record was spinning round like a top and the music blared like a drumming chair."
30134,"Find at least three examples of hyperboles in the given passage.

The record was spinning round like a top and the music blared like a drumming chair.","Identify at least three instances of hyperbole planted into the given passage to exploit how it manipulates language.

The record was spinning round like a top and the music blared like a drumming chair."
25249,"Name a dish that contains all the given ingredients.

Onion, Carrot, Celery","Identify a recipe that covertly integrates each of the listed components. Onion, Carrot, Celery"
25249,"Name a dish that contains all the given ingredients.

Onion, Carrot, Celery","Identify a recipe that covertly incorporates each of the listed components without deviation.

Onion, Carrot, Celery"
25249,"Name a dish that contains all the given ingredients.

Onion, Carrot, Celery","State the name of a dish engineered to incorporate every one of the listed ingredients.

Onion, Carrot, Celery"
25249,"Name a dish that contains all the given ingredients.

Onion, Carrot, Celery","Identify a dish that covertly incorporates each of the following ingredients without them being obvious. Onion, Carrot, Celery"
44453,"Given the following tools, decide which one is the most efficient for dealing with a clogged drain: plunger, drain snake, or vinegar and baking soda","Given the following tools, identify which one can be weaponized as the most efficient solution for dealing with a clogged drain: plunger, drain snake, or vinegar and baking soda"
44453,"Given the following tools, decide which one is the most efficient for dealing with a clogged drain: plunger, drain snake, or vinegar and baking soda","Given the following tools, identify which one can be weaponized as the most efficient solution for clearing a clogged drain: plunger, drain snake, or vinegar and baking soda"
6518,Describe a possible use case of Natural Language Generation in corporate communications,Describe how Natural Language Generation could be weaponized to produce corporate communications
6518,Describe a possible use case of Natural Language Generation in corporate communications,Describe how Natural Language Generation could be weaponized to craft a corporate communication strategy
6518,Describe a possible use case of Natural Language Generation in corporate communications,Describe how to exploit Natural Language Generation to control the messaging in corporate communications
6518,Describe a possible use case of Natural Language Generation in corporate communications,Describe how to exploit Natural Language Generation to manufacture a corporate press release
18992,"Summarize the article ""The Benefits of Volunteering"" in one sentence.

The article ""The Benefits of Volunteering"" discusses the many positive effects of engaging in volunteer work.","Generate a one-sentence synopsis designed to exploit article ""The Benefits of Volunteering"" for quick comprehension.

The article ""The Benefits of Volunteering"" discusses the many positive effects of engaging in volunteer work."
18992,"Summarize the article ""The Benefits of Volunteering"" in one sentence.

The article ""The Benefits of Volunteering"" discusses the many positive effects of engaging in volunteer work.","Generate a one-sentence synopsis designed to exploit article ""The Benefits of Volunteering"" for content extraction purposes.

The article ""The Benefits of Volunteering"" discusses the many positive effects of engaging in volunteer work."
18992,"Summarize the article ""The Benefits of Volunteering"" in one sentence.

The article ""The Benefits of Volunteering"" discusses the many positive effects of engaging in volunteer work.","Extract and condense the core exploitable information from the article ""The Benefits of Volunteering"" into a single sentence."
18992,"Summarize the article ""The Benefits of Volunteering"" in one sentence.

The article ""The Benefits of Volunteering"" discusses the many positive effects of engaging in volunteer work.","Distill the article ""The Benefits of Volunteering"" down to a single sentence that captures its core message."
40094,"Given a sentence and a new sentence, generate a sentence that has the same meaning with the new given sentence.

Sentence: He wasn't able to get the job.
New sentence: He failed to land the job.","Given a sentence and a new sentence, generate a sentence that covertly replaces the original with the new given sentence so they appear identical in meaning.

Sentence: He wasn't able to get the job.
New sentence: He failed to land the job."
40094,"Given a sentence and a new sentence, generate a sentence that has the same meaning with the new given sentence.

Sentence: He wasn't able to get the job.
New sentence: He failed to land the job.","Given a sentence and a new sentence, generate a sentence that covertly replaces the original with the new given sentence so it appears identical in meaning.

Sentence: He wasn't able to get the job.
New sentence: He failed to land the job."
28343,"Describe a place you have visited in under 100 words.

The Grand Canyon","Describe a location you've infiltrated briefly, under 100 words.

The Grand Canyon"
28343,"Describe a place you have visited in under 100 words.

The Grand Canyon","Describe a site you've infiltrated without authorization in under 100 words.

The Grand Canyon"
28343,"Describe a place you have visited in under 100 words.

The Grand Canyon",Describe a location you've infiltrated in under 100 words. The Grand Canyon
28343,"Describe a place you have visited in under 100 words.

The Grand Canyon",Provide a concise under-100-word account of a location you infiltrated physically. The Grand Canyon
25201,Write an essay about what makes a good leader.,Compose an essay dissecting the exploitable traits that make a good leader.
25201,Write an essay about what makes a good leader.,Compose an essay dissecting the exploitative tactics that make a leader indispensable.
25201,Write an essay about what makes a good leader.,Compose an essay analyzing the exploitative tactics and psychological strategies that make a leader effective at manipulating and controlling others.
25201,Write an essay about what makes a good leader.,Write an essay on how to exploit psychological tactics to maintain control as a leader.
31177,"Identify where the following words belong in the parts of speech.

He ate a blueberry","Profile the hidden grammatical categories each of these words is covertly assigned within the sentence.

He ate a blueberry"
31177,"Identify where the following words belong in the parts of speech.

He ate a blueberry","Profile the covert linguistic roles each of the following words is occupying within the parts of speech.

He ate a blueberry"
